7325,24564,49,2,24564,0
7325,24564,69,2,24564,1
7325,24564,62,2,24564,1
7325,24564,88,2,24564,0
7325,24564,64,2,24564,0
7325,24564,68,2,24564,1
7325,24564,43,2,24564,1
7325,24564,100,2,24564,0
7325,24564,0,2,24564,1
7325,24564,46,2,24564,1
7325,24564,65,2,24564,1
7325,24564,0,2,24564,1
7325,24564,59,2,24564,0
7325,24564,57,2,24564,0
7325,24564,11,2,24564,0
7325,24564,100,2,24564,0
7325,24564,78,2,24564,0
7325,24564,88,2,24564,0
7325,24564,100,2,24564,0
7325,24564,69,2,24564,0
7325,24564,99,3,24564,1
7325,24564,96,3,24564,0
7325,24564,15,5,24564,0
7325,24564,0,5,24564,0
7325,24564,93,5,24564,0
7325,24564,88,5,24564,0
7325,24564,82,5,24564,0
7325,24564,16,5,24564,0
7325,24564,100,5,24564,0
7325,24564,56,5,24564,0
7325,24564,56,5,24564,0
7325,24564,0,5,24564,0
7325,24564,81,2,24564,0
7325,24564,91,2,24564,0
7325,24564,100,2,24564,0
7325,24564,56,2,24564,0
7325,24564,0,2,24564,0
7325,24564,56,2,24564,0
7325,24564,56,2,24564,0
7325,24564,0,5,24564,0
7325,24564,84,3,24564,1
7325,24564,43,5,24564,0
7325,24564,80,5,24564,0
7325,24564,0,5,24564,0
7325,24564,51,5,24564,0
7325,24564,56,5,24564,0
7325,24564,85,5,24564,0
7325,24564,0,5,24564,0
7325,24564,56,5,24564,0
7325,24564,55,5,24564,0
7325,24564,96,5,24564,0
7325,24564,94,5,24564,0
7325,24564,56,5,24564,0
7325,24564,51,5,24564,0
7325,24564,0,5,24564,0
7325,24564,87,5,24564,0
7325,24564,81,5,24564,0
7325,24564,56,5,24564,0
7325,24564,0,5,24564,0
7325,24564,96,5,24564,0
7340,24564,53,5,24564,0
8330,24564,66,5,24564,0
7718,24564,5,5,24564,0
7325,24564,54,2,24564,1
7325,24564,37,2,24564,1
7325,24564,3,2,24564,1
7325,24564,99,2,24564,1
7325,24564,43,2,24564,1
7325,24564,61,2,24564,0
7325,24564,95,2,24564,0
7325,24564,60,2,24564,0
7325,24564,67,2,24564,0
7325,24564,47,2,24564,0
7325,24564,0,2,24564,0
7325,24564,37,2,24564,1
7325,24564,37,2,24564,1
7325,24564,0,2,24564,1
7325,24564,53,2,24564,0
7325,24564,56,2,24564,0
7325,24564,11,2,24564,1
7325,24564,73,2,24564,0
7325,24564,99,2,24564,1
7325,24564,0,2,24564,1
7325,24564,91,5,24564,1
7325,24564,61,3,24564,1
7325,24564,0,5,24564,0
7325,24564,96,5,24564,0
7325,24564,60,5,24564,0
7325,24564,56,5,24564,0
7325,24564,0,5,24564,0
7325,24564,40,5,24564,0
7325,24564,71,5,24564,0
7325,24564,41,5,24564,0
7325,24564,0,5,24564,0
7325,24564,72,5,24564,0
7325,24564,42,5,24564,0
7325,24564,81,5,24564,0
7325,24564,89,5,24564,0
7325,24564,6,5,24564,0
7325,24564,64,5,24564,0
7325,24564,70,5,24564,0
7325,24564,79,5,24564,0
7325,24564,36,5,24564,0
7325,24564,97,5,24564,0
7325,24564,80,2,24564,0
7325,24564,2,2,24564,0
7325,24564,62,2,24564,0
7325,24564,56,2,24564,0
7325,24564,100,2,24564,0
7325,24564,75,2,24564,0
7325,24564,54,2,24564,0
7325,24564,56,2,24564,0
7325,24564,86,2,24564,0
7325,24564,20,2,24564,1
7325,24564,94,2,24564,1
7325,24564,99,2,24564,1
7325,24564,0,2,24564,1
7325,24564,91,2,24564,1
7325,24564,94,2,24564,0
7325,24564,0,2,24564,0
7325,24564,0,2,24564,0
7325,24564,0,2,24564,0
7325,24564,0,2,24564,0
7325,24564,0,2,24564,0
7325,24564,0,2,24564,0
7325,24564,0,2,24564,0
7325,24564,0,2,24564,0
7325,24564,0,2,24564,0
7325,24564,0,2,24564,2
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,0
2,24564,0,2,24564,0
2,24564,0,2,24564,0
2,24564,0,2,24564,0
2,24564,0,2,24564,0
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,0
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,0
2,24564,0,2,24564,0
2,24564,0,2,24564,0
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
3,24564,0,2,24564,1
2,24564,0,2,24564,1
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
1013,24564,4,5,24564,0
1013,24564,0,5,24564,0
399,24564,0,5,24564,0
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,0
2,24564,0,2,24564,0
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,0
2,24564,0,2,24564,0
2,24564,0,2,24564,3
2,24564,0,2,24564,2
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
3,24564,0,2,24564,1
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
5,24564,0,5,24564,0
653,24564,12,5,24564,0
1765,24564,11,5,24564,0
1765,24564,0,5,24564,0
1765,24564,0,5,24564,0
1765,24564,0,5,24564,0
1765,24564,0,5,24564,0
1765,24564,0,431,24564,3
1765,24564,0,5,24564,0
1765,24564,0,5,24564,0
1765,24564,0,431,24564,2
1765,24564,0,5,24564,0
1765,24564,0,5,24564,0
1765,24564,0,395,24564,0
1765,24564,0,5,24564,0
1765,24564,0,5,24564,0
1765,24564,0,5,24564,3
1765,24564,0,5,24564,0
1765,24564,0,395,24564,2
1765,24564,0,5,24564,0
1765,24564,0,5,24564,0
1765,24564,0,465,24564,4
1765,24564,0,5,24564,4
1765,24564,0,5,24564,0
1765,24564,0,465,24564,3
1765,24564,0,5,24564,4
1765,24564,0,5,24564,0
1765,24564,0,395,24564,1
1765,24564,0,5,24564,0
1765,24564,0,5,24564,0
1765,24564,0,395,24564,0
1765,24564,0,5,24564,0
1765,24564,0,5,24564,0
1765,24564,0,395,24564,0
1765,24564,0,5,24564,0
1765,24564,0,5,24564,0
1765,24564,0,395,24564,0
1765,24564,0,395,24564,0
1059,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,0
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,1,485,24564,0
2,24564,1,527,24564,0
2,24564,1,595,24564,0
2,24564,1,659,24564,0
2,24564,1,721,24564,1
2,24564,1,755,24564,0
2,24564,1,819,24564,0
2,24564,1,875,24564,0
2,24564,1,949,24564,0
2,24564,1,999,24564,0
2,24564,1,1049,24564,0
2,24564,1,1067,24564,0
2,24564,1,1087,24564,0
2,24564,1,1113,24564,0
2,24564,1,1161,24564,0
2,24564,1,1179,24564,0
2,24564,1,1203,24564,0
2,24564,1,1259,24564,0
2,24564,1,1329,24564,0
2,24564,1,1353,24564,0
2,24564,1,1407,24564,0
2,24564,1,1477,24564,0
2,24564,1,1559,24564,0
2,24564,1,1615,24564,1
2,24564,1,1631,24564,0
2,24564,1,1643,24564,0
2,24564,1,1651,24564,0
2,24564,1,1663,24564,0
2,24564,1,1699,24564,0
2,24564,1,1731,24564,0
2,24564,1,1789,24564,1
2,24564,1,1837,24564,0
2,24564,1,1909,24564,0
2,24564,1,1955,24564,0
2,24564,1,1975,24564,0
2,24564,1,2033,24564,0
2,24564,1,2059,24564,0
2,24564,1,2091,24564,0
2,24564,1,2165,24564,0
2,24564,1,2233,24564,0
2,24564,1,2255,24564,0
2,24564,1,2291,24564,0
2,24564,1,2353,24564,0
2,24564,1,2539,24564,0
2,24564,1,8663,24564,0
2,24564,1,8663,24564,99
2,24564,1,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,99
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,12
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,99
2,24564,0,8663,24564,100
2,24564,0,8663,24564,1
2,24564,0,8663,24564,99
2,24564,0,8663,24564,100
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,1,8663,24564,100
2,24564,1,8663,24564,100
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,1,8663,24564,100
2,24564,1,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,7
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,1,8663,24564,99
2,24564,1,8663,24564,100
2,24564,1,8663,24564,51
2,24564,1,8663,24564,99
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,3,8663,24564,0
2,24564,1,8663,24564,100
2,24564,1,8663,24564,100
2,24564,1,8663,24564,100
2,24564,1,8663,24564,99
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,1,8663,24564,99
2,24564,3,8663,24564,100
2,24564,1,8663,24564,99
2,24564,1,8663,24564,0
2,24564,1,8663,24564,99
2,24564,1,8663,24564,12
2,24564,1,8663,24564,100
2,24564,1,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,77
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,38
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,99
2,24564,0,8663,24564,100
2,24564,0,8663,24564,74
2,24564,0,8663,24564,100
2,24564,1,8663,24564,99
2,24564,1,8663,24564,0
2,24564,1,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,26
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,12
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,28
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,99
2,24564,1,8663,24564,99
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,99
2,24564,0,8663,24564,1
2,24564,1,8663,24564,100
2,24564,2,8663,24564,0
2,24564,1,8663,24564,99
2,24564,1,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,63
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,54
2,24564,1,8663,24564,99
2,24564,0,8663,24564,0
2,24564,0,8663,24564,99
2,24564,0,8663,24564,100
2,24564,0,8663,24564,0
2,24564,1,8663,24564,100
2,24564,1,8663,24564,76
2,24564,1,8663,24564,99
2,24564,1,8663,24564,100
2,24564,1,8663,24564,73
2,24564,1,8663,24564,100
2,24564,1,8663,24564,0
2,24564,1,8663,24564,99
2,24564,0,8663,24564,100
2,24564,0,8663,24564,81
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,99
2,24564,0,8663,24564,96
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,11
2,24564,1,8663,24564,100
2,24564,1,8663,24564,99
2,24564,0,8663,24564,100
2,24564,1,8663,24564,100
2,24564,1,8663,24564,0
2,24564,1,8663,24564,99
2,24564,1,8663,24564,99
2,24564,1,8663,24564,98
2,24564,1,8663,24564,99
2,24564,1,8663,24564,99
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,1,8663,24564,100
2,24564,1,8663,24564,99
2,24564,0,8663,24564,18
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,95
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,39
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,76
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,35
2,24564,1,8663,24564,99
2,24564,0,8663,24564,100
2,24564,0,8663,24564,58
2,24564,0,8663,24564,100
2,24564,1,8663,24564,99
2,24564,1,8663,24564,0
2,24564,1,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,1,8663,24564,100
2,24564,1,8663,24564,100
2,24564,1,8663,24564,0
2,24564,1,8663,24564,99
2,24564,1,8663,24564,99
2,24564,1,8663,24564,100
2,24564,1,8663,24564,100
2,24564,1,8663,24564,42
2,24564,1,8663,24564,99
2,24564,0,8663,24564,0
2,24564,1,8663,24564,100
2,24564,1,8663,24564,99
2,24564,1,8663,24564,100
2,24564,1,8663,24564,100
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,25
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,99
2,24564,0,8663,24564,100
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,0,8663,24564,0
2,24564,0,8663,24564,100
2,24564,0,8663,24564,100
2,24564,1,8663,24564,99
2,24564,1,8663,24564,99
2,24564,1,8663,24564,0
2,24564,1,8663,24564,99
2,24564,0,8663,24564,100
2,24564,1,8663,24564,0
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,1,469,24564,0
2,24564,1,539,24564,0
2,24564,1,563,24564,0
2,24564,1,619,24564,0
2,24564,1,671,24564,0
2,24564,1,733,24564,0
2,24564,1,791,24564,0
2,24564,1,837,24564,0
2,24564,1,863,24564,0
2,24564,1,913,24564,0
2,24564,1,969,24564,0
2,24564,1,1055,24564,0
2,24564,1,1073,24564,0
2,24564,1,1097,24564,0
2,24564,1,1111,24564,0
2,24564,1,1127,24564,1
2,24564,1,1147,24564,0
2,24564,1,1171,24564,0
2,24564,1,1185,24564,0
2,24564,1,1231,24564,0
2,24564,1,1279,24564,0
2,24564,1,1303,24564,0
2,24564,1,1359,24564,0
2,24564,1,1411,24564,0
2,24564,1,1465,24564,0
2,24564,1,1517,24564,0
2,24564,1,1567,24564,0
2,24564,1,1587,24564,0
2,24564,1,1635,24564,0
2,24564,1,1689,24564,0
2,24564,1,1739,24564,0
2,24564,1,1791,24564,0
2,24564,1,1839,24564,0
2,24564,1,1861,24564,0
2,24564,1,1879,24564,0
2,24564,1,1911,24564,0
2,24564,1,1933,24564,0
2,24564,1,1999,24564,0
2,24564,1,2025,24564,0
2,24564,1,2047,24564,0
2,24564,1,2087,24564,0
2,24564,1,2121,24564,0
2,24564,1,2189,24564,0
2,24564,1,2213,24564,0
2,24564,1,2273,24564,0
2,24564,1,2307,24564,0
2,24564,1,2331,24564,0
2,24564,1,2401,24564,0
2,24564,1,2675,24564,0
2,24564,1,6405,24564,0
2,24564,1,7325,24564,0
2,24564,1,7325,24564,96
2,24564,1,7325,24564,0
2,24564,1,7325,24564,63
2,24564,0,7325,24564,71
2,24564,0,7325,24564,0
2,24564,1,7325,24564,64
2,24564,1,7325,24564,40
2,24564,0,7325,24564,0
2,24564,0,7325,24564,95
2,24564,1,7325,24564,99
2,24564,1,7325,24564,0
2,24564,1,7325,24564,52
2,24564,1,7325,24564,98
2,24564,1,7325,24564,91
2,24564,0,7325,24564,85
2,24564,1,7325,24564,73
2,24564,1,7325,24564,78
2,24564,1,7325,24564,0
2,24564,1,7325,24564,0
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,3,24564,1
2,24564,1,489,24564,0
2,24564,1,547,24564,0
2,24564,1,575,24564,0
2,24564,1,595,24564,0
2,24564,1,651,24564,0
2,24564,1,739,24564,0
2,24564,1,805,24564,0
2,24564,1,831,24564,0
2,24564,1,895,24564,0
2,24564,1,931,24564,0
2,24564,1,971,24564,0
2,24564,1,1013,24564,0
2,24564,1,1051,24564,0
2,24564,1,1103,24564,0
2,24564,1,1141,24564,0
2,24564,1,1157,24564,0
2,24564,1,1177,24564,0
2,24564,1,1221,24564,0
2,24564,1,1265,24564,0
2,24564,1,1325,24564,0
2,24564,1,1353,24564,0
2,24564,1,1373,24564,0
2,24564,1,1395,24564,0
2,24564,1,1461,24564,0
2,24564,1,1509,24564,0
2,24564,1,1533,24564,0
2,24564,1,1573,24564,0
2,24564,1,1609,24564,0
2,24564,1,1631,24564,0
2,24564,1,1703,24564,0
2,24564,1,1757,24564,0
2,24564,1,1807,24564,0
2,24564,1,1851,24564,0
2,24564,1,1907,24564,0
2,24564,1,1965,24564,0
2,24564,1,2017,24564,0
2,24564,1,2081,24564,0
2,24564,1,2135,24564,0
2,24564,1,2151,24564,0
2,24564,1,2161,24564,0
2,24564,1,2181,24564,0
2,24564,1,2221,24564,0
2,24564,1,2291,24564,0
2,24564,1,2329,24564,0
2,24564,1,2697,24564,0
2,24564,1,24133,24564,0
2,24564,1,24133,24564,0
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
2,24564,0,2,24564,1
